epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/f1_macro,test/loss,train/acc_epoch,train/acc_step,train/loss_epoch,train/loss_step,val/acc,val/f1_macro,val/loss,val/n_classes_pred,val_f1_macro
,5.391317234336146e-05,0.0005391317234336146,12099,,,,,,,,,,,,
,5.391317234336146e-05,0.0005391317234336146,12099,,,,,,,,,,,,
11,,,12099,,,,,0.9375,,1.6455572843551636,,,,,
,5.359536220304287e-05,0.0005359536220304287,12109,,,,,,,,,,,,
,5.359536220304287e-05,0.0005359536220304287,12109,,,,,,,,,,,,
11,,,12109,,,,,1.0,,1.4600446224212646,,,,,
,5.327837905404243e-05,0.0005327837905404242,12119,,,,,,,,,,,,
,5.327837905404243e-05,0.0005327837905404242,12119,,,,,,,,,,,,
11,,,12119,,,,,0.9375,,0.7850647568702698,,,,,
,5.296222423106573e-05,0.0005296222423106572,12129,,,,,,,,,,,,
,5.296222423106573e-05,0.0005296222423106572,12129,,,,,,,,,,,,
11,,,12129,,,,,0.9375,,0.959724485874176,,,,,
,5.264689906533013e-05,0.0005264689906533012,12139,,,,,,,,,,,,
,5.264689906533013e-05,0.0005264689906533012,12139,,,,,,,,,,,,
11,,,12139,,,,,0.875,,1.0927414894104004,,,,,
,5.233240488455973e-05,0.0005233240488455973,12149,,,,,,,,,,,,
,5.233240488455973e-05,0.0005233240488455973,12149,,,,,,,,,,,,
11,,,12149,,,,,1.0,,1.883808970451355,,,,,
,5.201874301297968e-05,0.0005201874301297968,12159,,,,,,,,,,,,
,5.201874301297968e-05,0.0005201874301297968,12159,,,,,,,,,,,,
11,,,12159,,,,,0.8125,,2.4130160808563232,,,,,
,5.170591477131062e-05,0.0005170591477131062,12169,,,,,,,,,,,,
,5.170591477131062e-05,0.0005170591477131062,12169,,,,,,,,,,,,
11,,,12169,,,,,0.8125,,2.319864273071289,,,,,
,5.139392147676286e-05,0.0005139392147676286,12179,,,,,,,,,,,,
,5.139392147676286e-05,0.0005139392147676286,12179,,,,,,,,,,,,
11,,,12179,,,,,0.875,,1.4453129768371582,,,,,
,5.108276444303128e-05,0.0005108276444303129,12189,,,,,,,,,,,,
,5.108276444303128e-05,0.0005108276444303129,12189,,,,,,,,,,,,
11,,,12189,,,,,0.9375,,0.8240657448768616,,,,,
,5.077244498028946e-05,0.0005077244498028946,12199,,,,,,,,,,,,
,5.077244498028946e-05,0.0005077244498028946,12199,,,,,,,,,,,,
11,,,12199,,,,,0.875,,1.5032957792282104,,,,,
,5.0462964395184166e-05,0.0005046296439518416,12209,,,,,,,,,,,,
,5.0462964395184166e-05,0.0005046296439518416,12209,,,,,,,,,,,,
11,,,12209,,,,,0.9375,,2.0574440956115723,,,,,
,5.0154323990830056e-05,0.0005015432399083006,12219,,,,,,,,,,,,
,5.0154323990830056e-05,0.0005015432399083006,12219,,,,,,,,,,,,
11,,,12219,,,,,1.0,,1.4733800888061523,,,,,
,4.984652506680412e-05,0.0004984652506680412,12229,,,,,,,,,,,,
,4.984652506680412e-05,0.0004984652506680412,12229,,,,,,,,,,,,
11,,,12229,,,,,1.0,,2.2347965240478516,,,,,
,4.9539568919140023e-05,0.0004953956891914002,12239,,,,,,,,,,,,
,4.9539568919140023e-05,0.0004953956891914002,12239,,,,,,,,,,,,
11,,,12239,,,,,0.875,,0.9616036415100098,,,,,
,4.9233456840322876e-05,0.0004923345684032288,12249,,,,,,,,,,,,
,4.9233456840322876e-05,0.0004923345684032288,12249,,,,,,,,,,,,
11,,,12249,,,,,0.8125,,0.8811253309249878,,,,,
,4.892819011928379e-05,0.0004892819011928378,12259,,,,,,,,,,,,
,4.892819011928379e-05,0.0004892819011928378,12259,,,,,,,,,,,,
11,,,12259,,,,,0.875,,1.750563621520996,,,,,
,4.862377004139418e-05,0.0004862377004139418,12269,,,,,,,,,,,,
,4.862377004139418e-05,0.0004862377004139418,12269,,,,,,,,,,,,
11,,,12269,,,,,0.875,,1.9804062843322754,,,,,
,4.8320197888460757e-05,0.0004832019788846076,12279,,,,,,,,,,,,
,4.8320197888460757e-05,0.0004832019788846076,12279,,,,,,,,,,,,
11,,,12279,,,,,0.9375,,1.5675017833709717,,,,,
,4.8017474938719664e-05,0.00048017474938719665,12289,,,,,,,,,,,,
,4.8017474938719664e-05,0.00048017474938719665,12289,,,,,,,,,,,,
11,,,12289,,,,,0.9375,,1.168067455291748,,,,,
,4.77156024668316e-05,0.00047715602466831596,12299,,,,,,,,,,,,
11,,,12299,,,,,0.875,,2.495604991912842,,,,,
11,,,12299,,,,,,,,0.8686121106147766,0.7948882579803467,1.9047008752822876,8.0,0.7948882579803467
11,,,12299,,,,0.9130673408508301,,1.580342173576355,,,,,,
,4.7414581743876084e-05,0.00047414581743876087,12309,,,,,,,,,,,,
,4.7414581743876084e-05,0.00047414581743876087,12309,,,,,,,,,,,,
12,,,12309,,,,,1.0,,0.838496208190918,,,,,
,4.711441403734609e-05,0.0004711441403734609,12319,,,,,,,,,,,,
,4.711441403734609e-05,0.0004711441403734609,12319,,,,,,,,,,,,
12,,,12319,,,,,1.0,,1.1412516832351685,,,,,
,4.681510061114322e-05,0.0004681510061114322,12329,,,,,,,,,,,,
,4.681510061114322e-05,0.0004681510061114322,12329,,,,,,,,,,,,
12,,,12329,,,,,0.875,,1.0533883571624756,,,,,
,4.6516642725571603e-05,0.000465166427255716,12339,,,,,,,,,,,,
,4.6516642725571603e-05,0.000465166427255716,12339,,,,,,,,,,,,
12,,,12339,,,,,0.8125,,1.284494400024414,,,,,
,4.621904163733309e-05,0.0004621904163733309,12349,,,,,,,,,,,,
,4.621904163733309e-05,0.0004621904163733309,12349,,,,,,,,,,,,
12,,,12349,,,,,0.9375,,1.4405086040496826,,,,,
,4.592229859952193e-05,0.00045922298599521935,12359,,,,,,,,,,,,
,4.592229859952193e-05,0.00045922298599521935,12359,,,,,,,,,,,,
12,,,12359,,,,,1.0,,1.8492772579193115,,,,,
,4.562641486161948e-05,0.00045626414861619477,12369,,,,,,,,,,,,
,4.562641486161948e-05,0.00045626414861619477,12369,,,,,,,,,,,,
12,,,12369,,,,,0.8125,,0.6922285556793213,,,,,
,4.533139166948866e-05,0.00045331391669488656,12379,,,,,,,,,,,,
,4.533139166948866e-05,0.00045331391669488656,12379,,,,,,,,,,,,
12,,,12379,,,,,0.8125,,1.6404080390930176,,,,,
,4.503723026536915e-05,0.00045037230265369154,12389,,,,,,,,,,,,
,4.503723026536915e-05,0.00045037230265369154,12389,,,,,,,,,,,,
12,,,12389,,,,,1.0,,1.0512490272521973,,,,,
,4.4743931887871904e-05,0.000447439318878719,12399,,,,,,,,,,,,
,4.4743931887871904e-05,0.000447439318878719,12399,,,,,,,,,,,,
12,,,12399,,,,,1.0,,1.4576351642608643,,,,,
,4.4451497771973825e-05,0.00044451497771973825,12409,,,,,,,,,,,,
,4.4451497771973825e-05,0.00044451497771973825,12409,,,,,,,,,,,,
12,,,12409,,,,,0.875,,0.9803555011749268,,,,,
,4.4159929149012845e-05,0.00044159929149012846,12419,,,,,,,,,,,,
,4.4159929149012845e-05,0.00044159929149012846,12419,,,,,,,,,,,,
12,,,12419,,,,,0.9375,,0.5757729411125183,,,,,
,4.386922724668268e-05,0.00043869227246682684,12429,,,,,,,,,,,,
,4.386922724668268e-05,0.00043869227246682684,12429,,,,,,,,,,,,
12,,,12429,,,,,0.9375,,0.6845015287399292,,,,,
,4.357939328902735e-05,0.0004357939328902735,12439,,,,,,,,,,,,
,4.357939328902735e-05,0.0004357939328902735,12439,,,,,,,,,,,,
12,,,12439,,,,,1.0,,1.5420703887939453,,,,,
,4.329042849643647e-05,0.0004329042849643647,12449,,,,,,,,,,,,
,4.329042849643647e-05,0.0004329042849643647,12449,,,,,,,,,,,,
12,,,12449,,,,,0.875,,1.7501705884933472,,,,,
,4.300233408563986e-05,0.0004300233408563986,12459,,,,,,,,,,,,
,4.300233408563986e-05,0.0004300233408563986,12459,,,,,,,,,,,,
12,,,12459,,,,,0.875,,1.8700940608978271,,,,,
,4.2715111269702375e-05,0.0004271511126970237,12469,,,,,,,,,,,,
,4.2715111269702375e-05,0.0004271511126970237,12469,,,,,,,,,,,,
12,,,12469,,,,,1.0,,1.9948575496673584,,,,,
,4.242876125801903e-05,0.0004242876125801903,12479,,,,,,,,,,,,
,4.242876125801903e-05,0.0004242876125801903,12479,,,,,,,,,,,,
12,,,12479,,,,,0.75,,1.9925577640533447,,,,,
,4.214328525630959e-05,0.00042143285256309587,12489,,,,,,,,,,,,
,4.214328525630959e-05,0.00042143285256309587,12489,,,,,,,,,,,,
12,,,12489,,,,,1.0,,1.3329007625579834,,,,,
,4.185868446661381e-05,0.0004185868446661381,12499,,,,,,,,,,,,
,4.185868446661381e-05,0.0004185868446661381,12499,,,,,,,,,,,,
12,,,12499,,,,,0.9375,,1.6241188049316406,,,,,
,4.157496008728631e-05,0.0004157496008728631,12509,,,,,,,,,,,,
,4.157496008728631e-05,0.0004157496008728631,12509,,,,,,,,,,,,
12,,,12509,,,,,1.0,,1.7143927812576294,,,,,
,4.1292113312991155e-05,0.0004129211331299115,12519,,,,,,,,,,,,
,4.1292113312991155e-05,0.0004129211331299115,12519,,,,,,,,,,,,
12,,,12519,,,,,1.0,,0.9268184900283813,,,,,
,4.101014533469741e-05,0.00041010145334697407,12529,,,,,,,,,,,,
,4.101014533469741e-05,0.00041010145334697407,12529,,,,,,,,,,,,
12,,,12529,,,,,0.9375,,1.0036457777023315,,,,,
,4.072905733967375e-05,0.00040729057339673747,12539,,,,,,,,,,,,
,4.072905733967375e-05,0.00040729057339673747,12539,,,,,,,,,,,,
12,,,12539,,,,,1.0,,1.9718704223632812,,,,,
,4.044885051148342e-05,0.00040448850511483423,12549,,,,,,,,,,,,
,4.044885051148342e-05,0.00040448850511483423,12549,,,,,,,,,,,,
12,,,12549,,,,,0.9375,,1.892322063446045,,,,,
,4.016952602997956e-05,0.0004016952602997956,12559,,,,,,,,,,,,
,4.016952602997956e-05,0.0004016952602997956,12559,,,,,,,,,,,,
12,,,12559,,,,,0.9375,,1.4166532754898071,,,,,
,3.989108507130004e-05,0.0003989108507130004,12569,,,,,,,,,,,,
,3.989108507130004e-05,0.0003989108507130004,12569,,,,,,,,,,,,
12,,,12569,,,,,0.9375,,2.156938076019287,,,,,
,3.9613528807862315e-05,0.00039613528807862317,12579,,,,,,,,,,,,
,3.9613528807862315e-05,0.00039613528807862317,12579,,,,,,,,,,,,
12,,,12579,,,,,1.0,,1.9685320854187012,,,,,
,3.933685840835896e-05,0.0003933685840835896,12589,,,,,,,,,,,,
,3.933685840835896e-05,0.0003933685840835896,12589,,,,,,,,,,,,
12,,,12589,,,,,0.875,,2.176750421524048,,,,,
,3.906107503775242e-05,0.0003906107503775241,12599,,,,,,,,,,,,
,3.906107503775242e-05,0.0003906107503775241,12599,,,,,,,,,,,,
12,,,12599,,,,,0.875,,1.8833975791931152,,,,,
,3.878617985727004e-05,0.00038786179857270035,12609,,,,,,,,,,,,
,3.878617985727004e-05,0.00038786179857270035,12609,,,,,,,,,,,,
12,,,12609,,,,,0.9375,,0.8911013603210449,,,,,
,3.85121740243993e-05,0.000385121740243993,12619,,,,,,,,,,,,
,3.85121740243993e-05,0.000385121740243993,12619,,,,,,,,,,,,
12,,,12619,,,,,1.0,,2.394495964050293,,,,,
,3.8239058692883274e-05,0.0003823905869288327,12629,,,,,,,,,,,,
,3.8239058692883274e-05,0.0003823905869288327,12629,,,,,,,,,,,,
12,,,12629,,,,,0.9375,,2.0002691745758057,,,,,
,3.796683501271508e-05,0.00037966835012715085,12639,,,,,,,,,,,,
,3.796683501271508e-05,0.00037966835012715085,12639,,,,,,,,,,,,
12,,,12639,,,,,0.9375,,1.349075436592102,,,,,
,3.769550413013345e-05,0.00037695504130133453,12649,,,,,,,,,,,,
,3.769550413013345e-05,0.00037695504130133453,12649,,,,,,,,,,,,
12,,,12649,,,,,0.9375,,1.961866855621338,,,,,
,3.7425067187618176e-05,0.00037425067187618177,12659,,,,,,,,,,,,
,3.7425067187618176e-05,0.00037425067187618177,12659,,,,,,,,,,,,
12,,,12659,,,,,0.875,,1.0038974285125732,,,,,
,3.715552532388461e-05,0.0003715552532388461,12669,,,,,,,,,,,,
,3.715552532388461e-05,0.0003715552532388461,12669,,,,,,,,,,,,
12,,,12669,,,,,0.9375,,1.9279019832611084,,,,,
,3.6886879673879325e-05,0.0003688687967387933,12679,,,,,,,,,,,,
,3.6886879673879325e-05,0.0003688687967387933,12679,,,,,,,,,,,,
12,,,12679,,,,,0.9375,,1.0009995698928833,,,,,
,3.6619131368775344e-05,0.00036619131368775343,12689,,,,,,,,,,,,
,3.6619131368775344e-05,0.00036619131368775343,12689,,,,,,,,,,,,
12,,,12689,,,,,1.0,,2.0027174949645996,,,,,
,3.635228153596737e-05,0.0003635228153596737,12699,,,,,,,,,,,,
,3.635228153596737e-05,0.0003635228153596737,12699,,,,,,,,,,,,
12,,,12699,,,,,0.8125,,1.7642284631729126,,,,,
,3.608633129906666e-05,0.0003608633129906666,12709,,,,,,,,,,,,
,3.608633129906666e-05,0.0003608633129906666,12709,,,,,,,,,,,,
12,,,12709,,,,,0.875,,1.0864940881729126,,,,,
,3.5821281777896814e-05,0.00035821281777896814,12719,,,,,,,,,,,,
,3.5821281777896814e-05,0.00035821281777896814,12719,,,,,,,,,,,,
12,,,12719,,,,,0.9375,,1.9517015218734741,,,,,
,3.5557134088488846e-05,0.00035557134088488846,12729,,,,,,,,,,,,
,3.5557134088488846e-05,0.00035557134088488846,12729,,,,,,,,,,,,
12,,,12729,,,,,0.8125,,1.2419819831848145,,,,,
,3.529388934307628e-05,0.00035293889343076287,12739,,,,,,,,,,,,
,3.529388934307628e-05,0.00035293889343076287,12739,,,,,,,,,,,,
12,,,12739,,,,,0.9375,,0.9067099690437317,,,,,
,3.503154865009084e-05,0.0003503154865009084,12749,,,,,,,,,,,,
,3.503154865009084e-05,0.0003503154865009084,12749,,,,,,,,,,,,
12,,,12749,,,,,0.9375,,1.8963236808776855,,,,,
,3.477011311415757e-05,0.00034770113114157564,12759,,,,,,,,,,,,
,3.477011311415757e-05,0.00034770113114157564,12759,,,,,,,,,,,,
12,,,12759,,,,,0.875,,2.0130767822265625,,,,,
,3.4509583836090094e-05,0.00034509583836090095,12769,,,,,,,,,,,,
,3.4509583836090094e-05,0.00034509583836090095,12769,,,,,,,,,,,,
12,,,12769,,,,,0.875,,1.233711838722229,,,,,
,3.424996191288626e-05,0.0003424996191288626,12779,,,,,,,,,,,,
,3.424996191288626e-05,0.0003424996191288626,12779,,,,,,,,,,,,
12,,,12779,,,,,0.875,,0.6577435731887817,,,,,
,3.399124843772333e-05,0.0003399124843772333,12789,,,,,,,,,,,,
,3.399124843772333e-05,0.0003399124843772333,12789,,,,,,,,,,,,
12,,,12789,,,,,0.875,,2.324321985244751,,,,,
,3.373344449995325e-05,0.00033733444499953245,12799,,,,,,,,,,,,
,3.373344449995325e-05,0.00033733444499953245,12799,,,,,,,,,,,,
12,,,12799,,,,,0.875,,1.0504536628723145,,,,,
,3.347655118509846e-05,0.0003347655118509846,12809,,,,,,,,,,,,
,3.347655118509846e-05,0.0003347655118509846,12809,,,,,,,,,,,,
12,,,12809,,,,,0.9375,,0.9294302463531494,,,,,
,3.3220569574846845e-05,0.0003322056957484684,12819,,,,,,,,,,,,
,3.3220569574846845e-05,0.0003322056957484684,12819,,,,,,,,,,,,
12,,,12819,,,,,0.8125,,1.5590263605117798,,,,,
,3.29655007470476e-05,0.000329655007470476,12829,,,,,,,,,,,,
,3.29655007470476e-05,0.000329655007470476,12829,,,,,,,,,,,,
12,,,12829,,,,,0.9375,,0.9329049587249756,,,,,
,3.271134577570653e-05,0.0003271134577570653,12839,,,,,,,,,,,,
,3.271134577570653e-05,0.0003271134577570653,12839,,,,,,,,,,,,
12,,,12839,,,,,1.0,,1.7988133430480957,,,,,
,3.245810573098126e-05,0.00032458105730981266,12849,,,,,,,,,,,,
,3.245810573098126e-05,0.00032458105730981266,12849,,,,,,,,,,,,
12,,,12849,,,,,0.875,,2.1578073501586914,,,,,
,3.220578167917737e-05,0.0003220578167917737,12859,,,,,,,,,,,,
,3.220578167917737e-05,0.0003220578167917737,12859,,,,,,,,,,,,
12,,,12859,,,,,1.0,,1.030662178993225,,,,,
,3.195437468274318e-05,0.00031954374682743175,12869,,,,,,,,,,,,
,3.195437468274318e-05,0.00031954374682743175,12869,,,,,,,,,,,,
12,,,12869,,,,,0.9375,,2.1694839000701904,,,,,
,3.170388580026565e-05,0.00031703885800265645,12879,,,,,,,,,,,,
,3.170388580026565e-05,0.00031703885800265645,12879,,,,,,,,,,,,
12,,,12879,,,,,0.9375,,1.8930245637893677,,,,,
,3.145431608646607e-05,0.00031454316086466065,12889,,,,,,,,,,,,
,3.145431608646607e-05,0.00031454316086466065,12889,,,,,,,,,,,,
12,,,12889,,,,,1.0,,1.8018724918365479,,,,,
,3.120566659219531e-05,0.00031205666592195317,12899,,,,,,,,,,,,
,3.120566659219531e-05,0.00031205666592195317,12899,,,,,,,,,,,,
12,,,12899,,,,,0.875,,1.410165548324585,,,,,
,3.0957938364429476e-05,0.00030957938364429476,12909,,,,,,,,,,,,
,3.0957938364429476e-05,0.00030957938364429476,12909,,,,,,,,,,,,
12,,,12909,,,,,0.9375,,1.4360482692718506,,,,,
,3.071113244626561e-05,0.0003071113244626561,12919,,,,,,,,,,,,
,3.071113244626561e-05,0.0003071113244626561,12919,,,,,,,,,,,,
12,,,12919,,,,,0.9375,,0.7189033627510071,,,,,
,3.0465249876917288e-05,0.0003046524987691729,12929,,,,,,,,,,,,
,3.0465249876917288e-05,0.0003046524987691729,12929,,,,,,,,,,,,
12,,,12929,,,,,0.875,,2.5887575149536133,,,,,
,3.0220291691710007e-05,0.00030220291691710003,12939,,,,,,,,,,,,
,3.0220291691710007e-05,0.00030220291691710003,12939,,,,,,,,,,,,
12,,,12939,,,,,1.0,,1.9699547290802002,,,,,
,2.997625892207717e-05,0.0002997625892207717,12949,,,,,,,,,,,,
,2.997625892207717e-05,0.0002997625892207717,12949,,,,,,,,,,,,
12,,,12949,,,,,0.9375,,1.7064969539642334,,,,,
,2.9733152595555534e-05,0.00029733152595555533,12959,,,,,,,,,,,,
,2.9733152595555534e-05,0.00029733152595555533,12959,,,,,,,,,,,,
12,,,12959,,,,,1.0,,1.3175883293151855,,,,,
,2.9490973735780857e-05,0.0002949097373578086,12969,,,,,,,,,,,,
,2.9490973735780857e-05,0.0002949097373578086,12969,,,,,,,,,,,,
12,,,12969,,,,,0.8125,,1.249685525894165,,,,,
,2.9249723362483743e-05,0.00029249723362483743,12979,,,,,,,,,,,,
,2.9249723362483743e-05,0.00029249723362483743,12979,,,,,,,,,,,,
12,,,12979,,,,,0.875,,1.9175106287002563,,,,,
,2.9009402491485287e-05,0.00029009402491485286,12989,,,,,,,,,,,,
,2.9009402491485287e-05,0.00029009402491485286,12989,,,,,,,,,,,,
12,,,12989,,,,,1.0,,0.6865230202674866,,,,,
,2.877001213469266e-05,0.0002877001213469266,12999,,,,,,,,,,,,
,2.877001213469266e-05,0.0002877001213469266,12999,,,,,,,,,,,,
12,,,12999,,,,,0.9375,,1.3816182613372803,,,,,
,2.8531553300095047e-05,0.00028531553300095047,13009,,,,,,,,,,,,
,2.8531553300095047e-05,0.00028531553300095047,13009,,,,,,,,,,,,
12,,,13009,,,,,1.0,,1.8807363510131836,,,,,
,2.8294026991759285e-05,0.00028294026991759286,13019,,,,,,,,,,,,
,2.8294026991759285e-05,0.00028294026991759286,13019,,,,,,,,,,,,
12,,,13019,,,,,1.0,,1.9952349662780762,,,,,
,2.8057434209825677e-05,0.0002805743420982568,13029,,,,,,,,,,,,
,2.8057434209825677e-05,0.0002805743420982568,13029,,,,,,,,,,,,
12,,,13029,,,,,1.0,,1.9152854681015015,,,,,
,2.7821775950503836e-05,0.0002782177595050384,13039,,,,,,,,,,,,
,2.7821775950503836e-05,0.0002782177595050384,13039,,,,,,,,,,,,
12,,,13039,,,,,0.9375,,0.9692765474319458,,,,,
,2.7587053206068273e-05,0.00027587053206068273,13049,,,,,,,,,,,,
,2.7587053206068273e-05,0.00027587053206068273,13049,,,,,,,,,,,,
12,,,13049,,,,,0.875,,1.0071083307266235,,,,,
,2.7353266964854517e-05,0.00027353266964854516,13059,,,,,,,,,,,,
,2.7353266964854517e-05,0.00027353266964854516,13059,,,,,,,,,,,,
12,,,13059,,,,,0.875,,1.8302909135818481,,,,,
,2.7120418211254826e-05,0.0002712041821125483,13069,,,,,,,,,,,,
,2.7120418211254826e-05,0.0002712041821125483,13069,,,,,,,,,,,,
12,,,13069,,,,,0.875,,1.001643419265747,,,,,
,2.6888507925713845e-05,0.00026888507925713846,13079,,,,,,,,,,,,
,2.6888507925713845e-05,0.00026888507925713846,13079,,,,,,,,,,,,
12,,,13079,,,,,0.8125,,2.0597240924835205,,,,,
,2.665753708472482e-05,0.0002665753708472482,13089,,,,,,,,,,,,
,2.665753708472482e-05,0.0002665753708472482,13089,,,,,,,,,,,,
12,,,13089,,,,,0.9375,,0.9710351228713989,,,,,
,2.64275066608253e-05,0.000264275066608253,13099,,,,,,,,,,,,
,2.64275066608253e-05,0.000264275066608253,13099,,,,,,,,,,,,
12,,,13099,,,,,0.875,,1.8667762279510498,,,,,
,2.619841762259298e-05,0.0002619841762259298,13109,,,,,,,,,,,,
,2.619841762259298e-05,0.0002619841762259298,13109,,,,,,,,,,,,
12,,,13109,,,,,0.9375,,1.7461674213409424,,,,,
,2.5970270934641825e-05,0.00025970270934641825,13119,,,,,,,,,,,,
,2.5970270934641825e-05,0.00025970270934641825,13119,,,,,,,,,,,,
12,,,13119,,,,,0.9375,,0.7657685875892639,,,,,
,2.574306755761785e-05,0.0002574306755761785,13129,,,,,,,,,,,,
,2.574306755761785e-05,0.0002574306755761785,13129,,,,,,,,,,,,
12,,,13129,,,,,0.9375,,2.2885637283325195,,,,,
,2.5516808448195095e-05,0.00025516808448195096,13139,,,,,,,,,,,,
,2.5516808448195095e-05,0.00025516808448195096,13139,,,,,,,,,,,,
12,,,13139,,,,,0.9375,,2.0186359882354736,,,,,
,2.529149455907151e-05,0.0002529149455907151,13149,,,,,,,,,,,,
,2.529149455907151e-05,0.0002529149455907151,13149,,,,,,,,,,,,
12,,,13149,,,,,1.0,,0.5772069096565247,,,,,
,2.5067126838965365e-05,0.00025067126838965365,13159,,,,,,,,,,,,
,2.5067126838965365e-05,0.00025067126838965365,13159,,,,,,,,,,,,
12,,,13159,,,,,1.0,,2.1715354919433594,,,,,
,2.4843706232610647e-05,0.00024843706232610647,13169,,,,,,,,,,,,
,2.4843706232610647e-05,0.00024843706232610647,13169,,,,,,,,,,,,
12,,,13169,,,,,0.875,,2.2729315757751465,,,,,
,2.462123368075339e-05,0.0002462123368075339,13179,,,,,,,,,,,,
,2.462123368075339e-05,0.0002462123368075339,13179,,,,,,,,,,,,
12,,,13179,,,,,1.0,,1.900590419769287,,,,,
,2.4399710120147995e-05,0.00024399710120147995,13189,,,,,,,,,,,,
,2.4399710120147995e-05,0.00024399710120147995,13189,,,,,,,,,,,,
12,,,13189,,,,,0.9375,,1.7610794305801392,,,,,
,2.4179136483552687e-05,0.00024179136483552688,13199,,,,,,,,,,,,
,2.4179136483552687e-05,0.00024179136483552688,13199,,,,,,,,,,,,
12,,,13199,,,,,0.875,,2.040984630584717,,,,,
,2.395951369972593e-05,0.00023959513699725932,13209,,,,,,,,,,,,
,2.395951369972593e-05,0.00023959513699725932,13209,,,,,,,,,,,,
12,,,13209,,,,,0.9375,,0.9746662378311157,,,,,
,2.3740842693422638e-05,0.00023740842693422638,13219,,,,,,,,,,,,
,2.3740842693422638e-05,0.00023740842693422638,13219,,,,,,,,,,,,
12,,,13219,,,,,1.0,,1.6629538536071777,,,,,
,2.352312438539003e-05,0.00023523124385390031,13229,,,,,,,,,,,,
,2.352312438539003e-05,0.00023523124385390031,13229,,,,,,,,,,,,
12,,,13229,,,,,1.0,,1.3053534030914307,,,,,
,2.3306359692363778e-05,0.00023306359692363776,13239,,,,,,,,,,,,
,2.3306359692363778e-05,0.00023306359692363776,13239,,,,,,,,,,,,
12,,,13239,,,,,0.875,,2.0394787788391113,,,,,
,2.3090549527064296e-05,0.00023090549527064296,13249,,,,,,,,,,,,
,2.3090549527064296e-05,0.00023090549527064296,13249,,,,,,,,,,,,
12,,,13249,,,,,1.0,,1.2016456127166748,,,,,
,2.2875694798192874e-05,0.00022875694798192876,13259,,,,,,,,,,,,
,2.2875694798192874e-05,0.00022875694798192876,13259,,,,,,,,,,,,
12,,,13259,,,,,0.9375,,1.386385440826416,,,,,
,2.266179641042759e-05,0.00022661796410427593,13269,,,,,,,,,,,,
,2.266179641042759e-05,0.00022661796410427593,13269,,,,,,,,,,,,
12,,,13269,,,,,0.875,,1.5274062156677246,,,,,
,2.2448855264419947e-05,0.00022448855264419948,13279,,,,,,,,,,,,
,2.2448855264419947e-05,0.00022448855264419948,13279,,,,,,,,,,,,
12,,,13279,,,,,0.9375,,1.0396963357925415,,,,,
,2.223687225679069e-05,0.0002223687225679069,13289,,,,,,,,,,,,
,2.223687225679069e-05,0.0002223687225679069,13289,,,,,,,,,,,,
12,,,13289,,,,,0.9375,,2.024231433868408,,,,,
,2.2025848280126186e-05,0.00022025848280126186,13299,,,,,,,,,,,,
,2.2025848280126186e-05,0.00022025848280126186,13299,,,,,,,,,,,,
12,,,13299,,,,,0.875,,1.7898037433624268,,,,,
,2.18157842229747e-05,0.00021815784222974698,13309,,,,,,,,,,,,
,2.18157842229747e-05,0.00021815784222974698,13309,,,,,,,,,,,,
12,,,13309,,,,,0.9375,,1.009700894355774,,,,,
,2.1606680969842614e-05,0.00021606680969842612,13319,,,,,,,,,,,,
,2.1606680969842614e-05,0.00021606680969842612,13319,,,,,,,,,,,,
